id,soundtracks_id,soundtracks_name,soundtracks_comment
tt6334354,/title/tt6334354/soundtracks/sn2391287,So Busted,"Written by David Kelling
Performed by Culture Abuse
Courtesy of Epitaph Records
By arrangement with Sugaroo!"
tt6334354,/title/tt6334354/soundtracks/sn2391288,Oh No!!!,"Written by Jordan Benjamin, Taylor Bird and Boonn
Performed by Jordan Benjamin (as grandson)
Courtesy of Fueled by Ramen/Elektra Entertainment Group
By arrangement with Warner Music Group Film & TV Licensing"
tt10308928,/title/tt10308928/soundtracks/sn2109286,Hurricane,"Written and Performed by Jacob Bunton
Courtesy of Partnered Media Productions"
tt0265086,/title/tt0265086/soundtracks/sn0501582,Tall King Dub,"Written by Raz Mesinai
Performed by Badawi
Courtesy of Reachout International Records, Inc. (R.O.I.R.)
By arrangement with Ocean Park Music Group"
tt0265086,/title/tt0265086/soundtracks/sn0501583,Ul Iyo Dirkeed,Written and Performed by Omar Sharif
tt0265086,/title/tt0265086/soundtracks/sn0501584,Suspicious Minds,"Written by Francis Zambon (as Mark James)
Performed by Elvis Presley
Courtesy of The RCA Records Label, a unit of BMG Entertainment
Under license from BMG Special Products"
tt0265086,/title/tt0265086/soundtracks/sn0501585,Barra Barra,"Written by Rachid Taha and Steve Hillage
Performed by Rachid Taha
Courtesy of Mondo Melodia/Barclay"
tt0265086,/title/tt0265086/soundtracks/sn0501586,Right Turn,"Written by Jerry Cantrell
Performed by Alice in Chains
Courtesy of Columbia Records
By arrangement with Sony Music Licensing"
tt0265086,/title/tt0265086/soundtracks/sn0501587,You're the Devil in Disguise,"Written by Bernie Baum, Bill Giant and Florence Kaye
Performed by Elvis Presley
Courtesy of The RCA Records Label, a unit of BMG Entertainment
Under license from BMG Special Products"
tt0265086,/title/tt0265086/soundtracks/sn0501588,Die Born,"Written by Travis Meeks
Performed by Days of the New
Courtesy of Geffen Records
Under license from Universal Music Enterprises"
tt0265086,/title/tt0265086/soundtracks/sn0501589,Gortoz a ran - J'Attends,"Written by Denez Prigent
Performed by Denez Prigent & Lisa Gerrard
Courtesy of Barclay (France)
Under license from Universal Music Enterprises"
tt0265086,/title/tt0265086/soundtracks/sn0501590,Jump Around,"Written by Erik Schrody and DJ Muggs (as Larry Muggerud)
Performed by House of Pain
Courtesy of Tommy Boy Music"
tt0265086,/title/tt0265086/soundtracks/sn0501591,Creep,"Written by Scott Weiland, Dean DeLeo, Robert DeLeo and Eric Kretz
Performed by Stone Temple Pilots
Courtesy of Atlantic Recording Corp.
By arrangement with Warner Special Products"
tt0265086,/title/tt0265086/soundtracks/sn0501592,Falling to Pieces,"Written by Mike Bordin, Roddy Bottum, Billy Gould, Jim Martin and Mike Patton
Performed by Faith No More
Courtesy of Slash Records/London-Sire Records Ltd.
By arrangement with Warner Special Products"
tt0265086,/title/tt0265086/soundtracks/sn0501593,Dhibic Roob,Written and Performed by Omar Sharif
tt0265086,/title/tt0265086/soundtracks/sn0501594,Voodoo Child (Slight Return),"Written by Jimi Hendrix
Performed by Stevie Ray Vaughan
Courtesy of Epic Records
By arrangement with Sony Music Licensing"
tt0265086,/title/tt0265086/soundtracks/sn0501595,Minstrel Boy (Film Version),"Arranged by Joe Strummer, Scott Shields, Martin Slattery, Richard Flack and Tymon Dogg
Produced by Scott Shields, Martin Slattery, Richard Flack and Joe Strummer
Performed by Joe Strummer & The Mescaleros (as Joe Strummer and The Mescaleros)
Joe Strummer and The Mescaleros appear courtesy of Hellcat Records"
tt2333784,/title/tt2333784/soundtracks/sn1024242,Come for Me,"Written and Performed by Steven Van Zandt
Published by Rondor
Courtesy of Rondor Music Publishing Int'l (A Division of Universal Music Group)"
tt2333784,/title/tt2333784/soundtracks/sn1024243,"String Quartet No. 13, Op. 130: II. Presto","Written by Ludwig van Beethoven (as Ludwig Van Beethoven)
Arranged by Timo Elliston and Brian Jones
Courtesy of Bang NYC"
tt2333784,/title/tt2333784/soundtracks/sn1024244,Baptized in Dirty Water,"Written by Chris Thomas King (BMI)
Performed by Chris Thomas King
Published by Young Blues Rebel Music (BMI)
Courtesy of 21st Century Blues Records"
tt2333784,/title/tt2333784/soundtracks/sn1024245,Come with Me Now,"Performed by Kongos (as The Kongos)
Written by John Kongos (as John Joseph Kongos)
Published by Sony/ATV Tunes LLC
Courtesy of Sony Music Entertainment"
tt2333784,/title/tt2333784/soundtracks/sn1024246,Delirium,"Performed by Euphoria
Written by Ken Ramm
Published by EMI Blackwood Music Inc
Courtesy of Six Degrees Records
By Arrangement with Primary Wave Music"
tt2333784,/title/tt2333784/soundtracks/sn1024247,Meteor,"Written by Eric Vasquez, Spencer Blair, Simon Curtis
Published by Engine Co. 30 Music Publishing/Engine Co. 35 Music Publishing
Courtesy of 5 Alarm Music"
tt2333784,/title/tt2333784/soundtracks/sn1024248,A Light That Never Comes (Rick Rubin Reboot),"Performed by Linkin Park
Original Track Written by Linkin Park and Steve Aoki
Produced by Mike Shinoda
Additional Production by Steve Aoki and Brad Delson
Remix by Rick Rubin
Chesterchaz Publishing / Big Bad Mr. Hahn Music / Nondisclosure Agreement Music / Rob Bourdon Music / Kenji Kobayashi Music / Pancakey Cakes Music (BMI) / Pillowface Publishing / WB Music Corp. (ASCAP)
Courtesy of Warner Bros. Records Inc.
By Arrangement with Warner Music Group Film & TV Licensing"
tt2333784,/title/tt2333784/soundtracks/sn1024249,Calle Callejero,"Performed by Wisin & Yandel
Written by Marco E Masis, Josias de la Cruz, Wisin (as Juan Luis Morera Luna), Yandel (as Llandel Veguilla Malave)
Published by Blue Kraft Music Publishing/EMI Blackwood Music Inc.
Courtesy of Machete Music
Under License from Universal Music Enterprises"
tt2333784,/title/tt2333784/soundtracks/sn1024250,Ticking Bomb,"Performed by Aloe Blacc
Written by Antonina Armato, Aloe Blacc (as Egbert Nathaniel Dawkins III), Tim James (as Timothy James Price), IN-Q
Published by Akashic Field Music (BMI), In O Music (BMI), Song of Universal Inc. (BMI), Aloe Blacc Music Publishing Inc. (ASCAP), Antonina Songs (ASCAP); and WB Music Group (ASCAP)
Courtesy of Interscope Records
Under License from Universal Music Enterprises"
tt2333784,/title/tt2333784/soundtracks/sn1024251,Para La Gente,"Written by Christian Salyer (as Cadence Blaze) and Francisco Santacruz
Published by Engine Co. 30 Music Publishing/Engine Co. 35 Music Publishing
Courtesy of 5 Alarm Music"
tt2333784,/title/tt2333784/soundtracks/sn1024252,Fire in the Street,"Performed by Taddy Porter
Written by Andrew Thomas Brewer, Douglas Jeffrey Jones, Kevin Lindley Jones, Joseph Frank Selby
Published by Arvan Publishing (ASCAP) and Primary Wave Taddy Porter (ASCAP)
Courtesy of Primary Wave Records"
tt2333784,/title/tt2333784/soundtracks/sn1024253,Old Man,"Written by Neil Young
Published by Broken Fiddle Music Inc.
Courtesy of Warner Bros. Records Inc.
By Arrangement with Warner Music Group Film & TV Licensing"
tt2333784,/title/tt2333784/soundtracks/sn2725986,Meteor,"Written by Spencer Blair, Eric Vasquez & Simon Curtis
Performed by Simon Curtis"
tt0409459,/title/tt0409459/soundtracks/sn0711489,Unforgettable,"Written by Irving Gordon
Performed by Nat 'King' Cole (as Nat King Cole)
Courtesy of Capitol Records
Under license from EMI Film & Television Music"
tt0409459,/title/tt0409459/soundtracks/sn0840366,MTV Theme 'Man On The Moon',"Written by Jonathan Elias and John Petersen
Courtesy of MTV Networks"
tt0409459,/title/tt0409459/soundtracks/sn0711491,The Times They Are A-Changin',"Written and Performed by Bob Dylan
Courtesy of Columbia Records
By arrangement with Sony Music Entertainment"
tt0409459,/title/tt0409459/soundtracks/sn0711492,99 Luftballons,"Written by Uwe Fahrenkrog-Petersen (as Joern-Uwe Fahrenkrog-Petersen) and Karlo Carges (as Carlos Karges)
Performed by Nena
Courtesy of Epic Records and Sony Music Entertainment Germany (GmbH)
By arrangement with Sony Music Entertainment"
tt0409459,/title/tt0409459/soundtracks/sn0711493,The Sound of Silence,"Written by Paul Simon
Performed by Simon & Garfunkel
Courtesy of Columbia Records
By arrangement with Sony Music Entertainment"
tt0409459,/title/tt0409459/soundtracks/sn0711494,Ride of the Valkyries,"Written by Richard Wagner
Performed by The Budapest Symphony Orchestra
Courtesy of Cobra Entertainment LLC
By arrangement with Source/Q"
tt0409459,/title/tt0409459/soundtracks/sn0711495,Me and Bobby McGee,"Written by Fred Foster and Kris Kristofferson
Performed by Janis Joplin
Courtesy of Columbia Records
By arrangement with Sony Music Entertainment"
tt0409459,/title/tt0409459/soundtracks/sn0711496,I'm Your Boogie Man,"Written by Harry Wayne Casey and Richard Finch
Performed by KC & The Sunshine Band
Courtesy of Rhino Entertainment Company
By arrangement with Warner Music Group Film & TV Licensing/EMI Records Ltd."
tt0409459,/title/tt0409459/soundtracks/sn0711497,You're My Thrill,"Written by Sidney Clare and Jay Gorney
Performed by Billie Holiday
Courtesy of The Verve Music Group
Under license from Universal Music Enterprises"
tt0409459,/title/tt0409459/soundtracks/sn0711498,"Protest (Act II, Scene 3)","from the opera ""Satyagraha""
Written by Philip Glass"
tt0409459,/title/tt0409459/soundtracks/sn0711499,Something She Has to Do,"from The Hours (2002)
Written by Philip Glass"
tt0409459,/title/tt0409459/soundtracks/sn0841524,Pruit Igoe,"Written by Philip Glass
Performed by Philip Glass Ensemble (as The Philip Glass Ensemble)
Courtesy of Dunvagen Music"
tt0409459,/title/tt0409459/soundtracks/sn1497451,Prophecies,"Written by Philip Glass
Performed by Philip Glass Ensemble (as The Philip Glass Ensemble)
Courtesy of Dunvagen Music"
tt0409459,/title/tt0409459/soundtracks/sn0711502,Everybody Wants to Rule the World,"Written by Chris Hughes, Roland Orzabal and Ian Stanley
Performed by Studio Group
Courtesy of Mascara Music & More
Under license from Licensemusic.com ApS"
tt0409459,/title/tt0409459/soundtracks/sn0711503,Hallelujah,"Written and Performed by Leonard Cohen
Courtesy of Columbia Records and Sony Music Entertainment (Canada)
By arrangement with Sony Music Entertainment"
tt0409459,/title/tt0409459/soundtracks/sn0711504,All Along the Watchtower,"Written by Bob Dylan
Performed by Jimi Hendrix
Courtesy of Experience Hendrix, L.L.C.
Under license from Universal Music Enterprises"
tt0409459,/title/tt0409459/soundtracks/sn0711505,Clyde,"Written by J.J. Cale
Performed by Waylon Jennings
Courtesy of The RCA Records Label Nashville
By arrangement with Sony Music Entertainment"
tt0409459,/title/tt0409459/soundtracks/sn0711506,Control Voice,"from the television series The Outer Limits (1963)
Written and Performed by Vic Perrin
Courtesy of Metro-Goldwyn-Mayer Music Inc."
tt0409459,/title/tt0409459/soundtracks/sn0711507,The Outer Limits Theme,"Written and Performed by Dominic Frontiere
Courtesy of Overture Enterprises Inc."
tt0409459,/title/tt0409459/soundtracks/sn0351551,Panic,"Written and Performed by Dominic Frontiere
Courtesy of Overture Enterprises Inc."
tt0409459,/title/tt0409459/soundtracks/sn0711508,Desolation Row,"Written by Bob Dylan
Produced by My Chemical Romance
Performed by My Chemical Romance
Courtesy of Reprise Records"
tt0409459,/title/tt0409459/soundtracks/sn0711509,First We Take Manhattan,"Written and Performed by Leonard Cohen
Courtesy of Columbia Records and Sony Music Entertainment (Canada)
By arrangement with Sony Music Entertainment"
tt0409459,/title/tt0409459/soundtracks/sn2130296,Cavalleria rusticana (Intermezzo),"(uncredited)
Written by Pietro Mascagni"
tt0328107,/title/tt0328107/soundtracks/sn0600831,The Mark Has Been Made,"Written by Trent Reznor
Performed by Nine Inch Nails
Courtesy of Nothing/Interscope Records
Under license from Universal Music Enterprises"
tt0328107,/title/tt0328107/soundtracks/sn0600832,The Wretched (Version),"Written by Trent Reznor
Performed by Nine Inch Nails
Courtesy of Nothing/Interscope Records
Under license from Universal Music Enterprises"
tt0328107,/title/tt0328107/soundtracks/sn0600833,La Negra,"Written by Rubén Fuentes (as Ruben Fuentes) and Silvestre Vargas (as Silvestre Vargas Vazquez)
Performed by Mariachi Vargas de Tecalitlán (as Mariachi Vargas de Tecalitlan)
Courtesy of Warner Music Mexico SA de CV
By arrangement with Warner Strategic Marketing"
tt0328107,/title/tt0328107/soundtracks/sn0600834,"Prelude in B Minor, Op. 28, No. 6",Written by Frédéric Chopin
tt0328107,/title/tt0328107/soundtracks/sn0600835,Blue Bayou,"Written by Joe Melson and Roy Orbison
Performed by Linda Ronstadt
Courtesy of Elektra Entertainment Group
By arrangement with Warner Strategic Marketing"
tt0328107,/title/tt0328107/soundtracks/sn0600836,"The Art of Self Destruction, Part One","Written by Trent Reznor
Performed by Nine Inch Nails
Courtesy of Nothing/Interscope Records
Under license from Universal Music Enterprises"
tt0328107,/title/tt0328107/soundtracks/sn0600837,The Downward Spiral (The Bottom),"Written by Trent Reznor
Performed by Nine Inch Nails
Courtesy of Nothing/Interscope Records
Under license from Universal Music Enterprises"
tt0328107,/title/tt0328107/soundtracks/sn0600839,The Great Below,"Written by Trent Reznor
Performed by Nine Inch Nails
Courtesy of Nothing/Interscope Records
Under license from Universal Music Enterprises"
tt0328107,/title/tt0328107/soundtracks/sn0600838,"Self Destruction, Part Two","Written by Trent Reznor
Performed by Nine Inch Nails
Courtesy of Nothing/Interscope Records
Under license from Universal Music Enterprises"
tt0328107,/title/tt0328107/soundtracks/sn0600841,Clair de Lune,Written by Claude Debussy
tt0328107,/title/tt0328107/soundtracks/sn0600840,Field-Goal,"Written by Carlos Cháirez (as Carlos Alberto Chairez), Ulises Lozano (as Joaquin Ulises Lozano), Omar Góngora (as Juan Omar Gongora), Gilberto Cerezo (as Augustin Gilberto Cerezo)
Performed by Kinky
Courtesy of Sonic 360/Nettwerk America, LLC"
tt0328107,/title/tt0328107/soundtracks/sn0600842,Guadalajara,Written by Pepe Guízar (as Pepe Guizar)
tt0328107,/title/tt0328107/soundtracks/sn0600843,"Nocturne No. 4 in F, Op. 15, No. 1",Written by Frédéric Chopin
tt0328107,/title/tt0328107/soundtracks/sn0600847,Follow Me Down,"from Abandon (2002)
Written by Clint Mansell
Courtesy of Paramount Pictures"
tt0328107,/title/tt0328107/soundtracks/sn0600848,Katie Snow Dream,"from Abandon (2002)
Written by Clint Mansell
Courtesy of Paramount Pictures"
tt0328107,/title/tt0328107/soundtracks/sn0600849,Embry Threatens,"from Abandon (2002)
Written by Clint Mansell
Courtesy of Paramount Pictures"
tt0328107,/title/tt0328107/soundtracks/sn0600850,Take Me with You,"from Abandon (2002)
Written by Clint Mansell
Courtesy of Paramount Pictures"
tt0328107,/title/tt0328107/soundtracks/sn0600844,Gavin Leaves Message,"from Changing Lanes (2002)
Written by David Arnold
Courtesy of Paramount Pictures"
tt0328107,/title/tt0328107/soundtracks/sn0600845,Corridor,"from Changing Lanes (2002)
Written by David Arnold
Courtesy of Paramount Pictures"
tt0328107,/title/tt0328107/soundtracks/sn0600846,Gavin Sees Val and Kids,"from Changing Lanes (2002)
Written by David Arnold
Courtesy of Paramount Pictures"
tt0328107,/title/tt0328107/soundtracks/sn0600851,Oye Como Va,"Written by Tito Puente
Performed by Kinky
Courtesy of Sonic 360"
tt0328107,/title/tt0328107/soundtracks/sn0600852,Mickey,"Written by Mike Chapman and Nicky Chinn
Performed by Toni Basil
Courtesy of Razor & Tie Entertainment
By arrangement with Sugaroo!"
tt0328107,/title/tt0328107/soundtracks/sn0600853,Razzle Dazzle,"Written and Performed by Werner Tautz (as Jo Part)
Courtesy of The Extreme Music Library plc"
tt0328107,/title/tt0328107/soundtracks/sn0600854,Nessun Dorma from Turandot,"Written by Giacomo Puccini, Giuseppe Adami (as Guiseppe Adami) and Renato Simoni
Performed by Luciano Pavarotti with the Orchestra del Teatro Arena di Verona, conducted by Armando Gatto
Courtesy of Decca Music Group Ltd.
Under license from Universal Music Enterprises"
tt0328107,/title/tt0328107/soundtracks/sn0600855,Mas,"Written by Gilberto Cerezo (as Augustin Gilberto Cerezo), Carlos Cháirez (as Carlos Alberto Chairez), Omar Góngora (as Juan Omar Gongora) and Ulises Lozano (as Joaquin Ulises Lozano)
Performed by Kinky
Courtesy of Sonic 360/Nettwerk America, LLC"
tt0328107,/title/tt0328107/soundtracks/sn0600857,Juice (Live Mix),"Written by Riktam and Bansi
Performed by GMS
Courtesy of Spun Records
(Contains dialogue from Requiem for a Dream (2000)
Courtesy of Lionsgate Films, Inc.)"
tt0328107,/title/tt0328107/soundtracks/sn0600856,Deedrah Reload (GMS Remix),"Written by Frederic Holysweski
Performed by Deedrah
Courtesy of Spun Records
(Contains a sample of ""380 Volts""
Written and Performed by The S.U.N. Project
Also contains a sample of ""The Rush""
Written by Riktam, Bansi and Chicago
Performed by Zorba
Courtesy of Spun Records/Tip World)"
tt0328107,/title/tt0328107/soundtracks/sn0600858,GMS vs Alien Project,"Written by Riktam, Bansi and Ari
Performed by GMS
Courtesy of Spun Records/Tip World"
tt0328107,/title/tt0328107/soundtracks/sn0600859,Bring Out the Gimp,"Written by Riktam and Bansi
Performed by GMS
Courtesy of Spun Records/Tip World"
tt0328107,/title/tt0328107/soundtracks/sn0600860,Hell-Bent,"Written and Performed by Deakin Scott
Courtesy of The Extreme Music Library plc"
tt0328107,/title/tt0328107/soundtracks/sn0600862,Premajor,"Written and Performed by Russell Emanuel, Mark Lawrence Levinson, Brian Taylor (as Massive/Power/Strike)
Courtesy of The Extreme Music Library plc"
