id,soundtracks_id,soundtracks_name,soundtracks_comment
tt6710474,/title/tt6710474/soundtracks/sn2561403,Your Day Will Come,"Written by Ryan Lott
Performed by Son Lux
Published by Leroy Lott Music administered by Domino US Publishing Company"
tt6710474,/title/tt6710474/soundtracks/sn2561411,This Is a Life,"Written by Ryan Lott, David Byrne, and Mitski
Performed by Son Lux with Mitski and David Byrne"
tt6710474,/title/tt6710474/soundtracks/sn2547510,Clair de Lune,"(uncredited)
Written by Claude Debussy
[The piano piece played with the feet for hands]"
tt0172495,/title/tt0172495/soundtracks/sn0552803,Pavor,"Written by Walter Maioli and Nathalie Van Ravenstein (as Natalia Van Ravenstein)
Performed by Synaulia
Courtesy of Amiata Media, S.R.L."
tt0172495,/title/tt0172495/soundtracks/sn0552804,Etruria,"Written by Walter Maioli and Nathalie Van Ravenstein (as Natalia Van Ravenstein)
Performed by Synaulia
Courtesy of Amiata Media, S.R.L."
tt0172495,/title/tt0172495/soundtracks/sn0552805,Now We Are Free,"(uncredited)
Written by Lisa Gerrard and Hans Zimmer"
tt0172495,/title/tt0172495/soundtracks/sn2646374,Sorrow,"Written by Hans Zimmer
Lisa Gerrard, Gavin Greenaway, Klaus Badelt, The Lyndhurst Orchestra"
tt0120737,/title/tt0120737/soundtracks/sn0684409,Flaming Red Hair,"Music Composed and Performed by David Donaldson, David Long, Steve Roche (as Stephen Roche), Janet Roddick with Peter Daly, Chris O'Connor, Ruairidh Morrison, and Grant Shearer
Courtesy of Mana Music"
tt0120737,/title/tt0120737/soundtracks/sn0841704,The Road Goes Ever On,"(uncredited)
Music by Howard Shore
Lyrics by J.R.R. Tolkien
Performed by Ian McKellen and Ian Holm"
tt0120737,/title/tt0120737/soundtracks/sn0684410,In Dreams,"Written by Fran Walsh and Howard Shore
Performed by Edward Ross
Courtesy of Reprise Records"
tt0120737,/title/tt0120737/soundtracks/sn0684411,May It Be,"Written by Enya and Roma Ryan
Performed by Enya
Played during the end credits"
tt0120737,/title/tt0120737/soundtracks/sn0684412,Aníron,Composed and Performed by Enya
tt0120737,/title/tt0120737/soundtracks/sn0849628,To The Bottle I Go,"(uncredited)
Written by Fran Walsh and Philippa Boyens
Performed by Billy Boyd, Dominic Monaghan and Elijah Wood"
tt0120737,/title/tt0120737/soundtracks/sn1413213,The Song of Beren and Luthien,"(uncredited)
Music by Howard Shore
Lyrics by J.R.R. Tolkien
Performed by Viggo Mortensen"
tt1375666,/title/tt1375666/soundtracks/sn0572744,"Non, je ne Regrette rien","Music by Charles Dumont
Lyrics by Michel Vaucaire
Performed by Édith Piaf
Courtesy of EMI Music France
Under license from EMI Film & Television Music"
tt1375666,/title/tt1375666/soundtracks/sn0572745,Aboun Salehoun,"Written by Youssef El Mejjad and Pat Jabbar
Performed by Amira Saqati
Courtesy of Barraka el Farnatshi Productions"
tt5090568,/title/tt5090568/soundtracks/sn2719711,Unicron Theme,"From the motion picture The Transformers: The Movie (1986)
Written by Vince DiCola (as Vincent L. DiCola)"
tt5090568,/title/tt5090568/soundtracks/sn2719717,C.R.E.A.M.,"Written by Isaac Hayes, David Porter, The GZA (as Gary E. Grice), Method Man (as Clifford Smith), Ol' Dirty Bastard (as Russell T. Jones), RZA (as Robert F. Diggs), Ghostface Killah (as Dennis David Coles), Inspectah Deck (as Jason S. Hunter), Raekwon (as Corey Woods) & U-God (as Lamont Hawkins)
Performed by Wu-Tang Clan
Courtesy of Loud Records, LLC
By arrangement with Sony Music Entertainment
Contains sample of ""As Long as I've Got You""
Performed by The Charmels
Courtesy of Atlantic Recording Corp.
By arrangement with Warner Music Group Film & TV Licensing"
tt5090568,/title/tt5090568/soundtracks/sn2719718,Check the Rhime,"Written by Roger Ball, Malcolm Duncan, Q-Tip (as Kamaal Fareed), Steve Ferrone (as Stephen Ferrone), Alan Gorrie, Ali Shaheed Muhammad (as Ali Shaheed Jones), Onnie McIntyre (as Owen McIntyre), Minnie Riperton, Richard Rudolph, Hamish Stuart (as James Stuart), Phife Dawg (as Malik Taylor) & Leon Ware
Performed by A Tribe Called Quest
Courtesy of RCA Records
By arrangement with Sony Music Entertainment"
tt5090568,/title/tt5090568/soundtracks/sn2719719,Anything (Old Skool Radio Version),"Written by Brian Alexander Morgan, Tyrone Armstrong & Ray Anthony Smith
Performed by SWV
Courtesy of RCA Records
By arrangement with Sony Music Entertainment
Contains sample of ""Get Up and Dance""
Performed by Freedom
Courtesy of Malaco Records"
tt5090568,/title/tt5090568/soundtracks/sn2719720,Scamba,"Written by Scott Hardy
Performed by Leslie Pintchik
Courtesy of Leslie Pintchik
License by arrangement with Fine Gold Music"
tt5090568,/title/tt5090568/soundtracks/sn2719721,Represent,"Written by DJ Premier (as Christopher E. Martin) & Nas (as Nasir Jones)
Performed by Nas
Courtesy of Columbia Records
By arrangement with Sony Music Entertainment"
tt5090568,/title/tt5090568/soundtracks/sn2719722,Rebirth of Slick (Cool Like Dat) - Agami Music Version,"Written by Ishmael Butler (as Ishmael R. Butler) & Mary Ann Vierra
Performed by Digable Planets
Courtesy of Capitol Records
Under license from Universal Music Enterprises"
tt5090568,/title/tt5090568/soundtracks/sn2719723,The Choice Is Yours,"Written by Andres Titus, Mista Lawnge (as William K. McLean), Ben Cauley, James Alexander, Allen Jones (as Allen Alvoid Jr. Jones) & Johnny 'Hammond' Smith (as Johnny Hammond)
Performed by Black Sheep
Courtesy of Island Records
Under license from Universal Music Enterprises"
tt5090568,/title/tt5090568/soundtracks/sn2719724,Groove Thang,"Written by Sheree Brown (as Shereelynn Sarah Brown), DJ Kay Gee (as Keir Lamont Gist), Charles Mims Jr. (as Charles C. Mims), Renee Neufville (as Renée Neufville), Patrice Rushen (as Patrice L. Rushen) & Freddie Washington (as Fred Douglas Washington)"
tt5090568,/title/tt5090568/soundtracks/sn2719726,Carnaval de Qatqa,Traditional
tt5090568,/title/tt5090568/soundtracks/sn2719725,Waterfalls,"Written by Sleepy Brown (as Patrick Brown), Marqueze Etheridge (as Marquez Ethridge), Ray Murray (as Raymon Ameer Murray), Rico Wade & Lisa 'Left Eye' Lopes (as Lisa Nicole Lopes)"
tt5090568,/title/tt5090568/soundtracks/sn2719727,Huaylarsh,Traditional
tt5090568,/title/tt5090568/soundtracks/sn2719728,Saqraz de Paucartambo Cusco,Traditional
tt5090568,/title/tt5090568/soundtracks/sn2719729,Whoomp There It Is,Written by Stephen Gibson & Cecil Glenn (as Cecil Lavel Glenn)
tt5090568,/title/tt5090568/soundtracks/sn2719730,Mama Said Knock You Out (Sam Wilkes Remix),"Written by Shock-G (as Gregory E. Jacobs), LL Cool J (as James Todd Smith), Sly Stone (as Sylvester Stewart), Marley Marl (as Marlon Lu'ree Williams), James Louis McCants, Leroy McCants, Bootsy Collins (as William Earl Collins), George Clinton (as George Clinton Jr.) & Junie Morrison (as Walter Morrison)
Performed by LL Cool J
Courtesy of Def Jam Recordings
Under license from Universal Music Enterprises"
tt5090568,/title/tt5090568/soundtracks/sn2719709,Arrival to Earth,"From the motion picture Transformers (2007)
Written by Steve Jablonsky"
tt5090568,/title/tt5090568/soundtracks/sn2719710,"No Sacrifice, No Victory","From the motion picture Transformers (2007)
Written by Steve Jablonsky"
tt5090568,/title/tt5090568/soundtracks/sn2719716,Ending,"From the motion picture Transformers: The Last Knight (2017)
Written by Steve Jablonsky"
tt5090568,/title/tt5090568/soundtracks/sn2719731,Hypnotize,"Written by Randy 'Badazz' Alpert (as Randy Badazz Alpert), Deric Angelettie (as Deric Michael Angeletti), Andy Armer (as Andy W. Armer), Sean 'Diddy' Combs (as Sean J. Combs), Ron Lawrence (as Ronald Anthony Lawrence) & The Notorious B.I.G. (as Christopher Wallace)
Performed by The Notorious B.I.G.
Courtesy of Bad Boy Records/Atlantic Recording Corp.
By arrangement with Warner Music Group Film & TV Licensing"
tt5090568,/title/tt5090568/soundtracks/sn2719732,On My Soul,"Written by Tobe Nwigwe, Nas (as Nasir Jones) & Jacob Banks
Produced by The Good Stewards (Tobe Nwigwe, Nic Humes, Nick Baker)
Performed by Tobe Nwigwe, Nas & Jacob Banks
Courtesy of Tobe Nwigwe, LLC, Mass Appeal, Paramount Music & Nobody Records"
tt1630029,/title/tt1630029/soundtracks/sn2705861,Nothing Is Lost (You Give Me Strength),"Performed by The Weeknd
Lyrics and Melody by The Weeknd (as Abel ""The Weekend"" Tesfaye)
Music by Simon Franglen and Swedish House Mafia
Produced by Simon Franglen and Swedish House Mafia
The Weeknd Performs Courtesy of XO/Republic Records"
tt1630029,/title/tt1630029/soundtracks/sn2705862,The Songcord,"Music and Lyrics by Simon Franglen
Performed by Zoe Saldana (as Zoe Saldaña)
Produced and Arranged by Simon Franglen"
tt0330373,/title/tt0330373/soundtracks/sn1464632,Hedwig's Theme,Written by John Williams
tt0330373,/title/tt0330373/soundtracks/sn0560179,Do the Hippogriff,"Written by Jarvis Cocker & Jason Buckle
Produced by Mike Hedges
Performed by Jason Buckle, Steve Claydon, Jarvis Cocker, Jonny Greenwood, Steve Mackey, Phil Selway
Steve Claydon appears courtesy of Mute Records Limited"
tt0330373,/title/tt0330373/soundtracks/sn0560180,This is the Night,"Written by Jarvis Cocker
Produced by Mike Hedges
Performed by Jason Buckle, Steve Claydon, Jarvis Cocker, Jonny Greenwood, Steve Mackey, Phil Selway
Steve Claydon appears courtesy of Mute Records Limited"
tt0330373,/title/tt0330373/soundtracks/sn0560181,Magic Works,"Written by Jarvis Cocker
Produced by Mike Hedges
Performed by Jason Buckle, Steve Claydon, Jarvis Cocker, Jonny Greenwood, Steve Mackey, Phil Selway
Steve Claydon appears courtesy of Mute Records Limited"
tt0361748,/title/tt0361748/soundtracks/sn0573009,The Green Leaves of Summer,"Written by Dimitri Tiomkin, Paul Francis Webster
Performed by The Nick Perito Orchestra (as Nick Perito & His Orchestra)
Courtesy of Capitol Records
Under license from EMI Film & Television Music"
tt0361748,/title/tt0361748/soundtracks/sn0573010,The Verdict,"(Dopo la condanna)
Written by Ennio Morricone
Performed by Ennio Morricone
Courtesy of EMI Music Publishing Italia srl"
tt0361748,/title/tt0361748/soundtracks/sn0573011,L'incontro Con La Figlia,"Written by Ennio Morricone
Performed by Ennio Morricone
Courtesy of GDM Music S.r.l. on behalf of Universal Music Publishing Ricordi S.r.l."
tt0361748,/title/tt0361748/soundtracks/sn0573012,White Lightning (Main Title),"Written by Charles Bernstein
Performed by Charles Bernstein
from the motion picture White Lightning (1973)
Used through the courtesy of Metro-Goldwyn-Mayer Music Inc."
tt0361748,/title/tt0361748/soundtracks/sn0573013,Il Mercenario (Ripresa),"Written by Ennio Morricone
Performed by Ennio Morricone
Courtesy of EMI Music Publishing Italia srl"
tt0361748,/title/tt0361748/soundtracks/sn0573014,Slaughter,"Written by Billy Preston
Performed by Billy Preston
Courtesy of A&M Records
Under license from Universal Music Enterprises"
tt0361748,/title/tt0361748/soundtracks/sn0573015,Algeri: 1 Novembre 1954 (Battle of Algiers),"Written by Ennio Morricone, Gillo Pontecorvo
Orchestra conducted by Bruno Nicolai
Courtesy of CAM Cine TV Music, Inc./BMG Ricordi Music Publishing Spa"
tt0361748,/title/tt0361748/soundtracks/sn0573016,The Surrender,"(La resa)
Written by Ennio Morricone
Performed by Ennio Morricone
Courtesy of EMI Music Publishing Italia srl"
tt0361748,/title/tt0361748/soundtracks/sn0573017,One Silver Dollar,"(Un Dollaro Bucato)
Written by Gianni Ferrio
Performed by The Film Studio Orchestra
Courtesy of Victor Entertainment, Inc., Japan."
tt0361748,/title/tt0361748/soundtracks/sn0573018,Hound Chase (Intro),"Written by Charles Bernstein
Performed by Charles Bernstein
from the motion picture White Lightning (1973)
Used through the courtesy of Metro-Goldwyn-Mayer Music Inc."
tt0361748,/title/tt0361748/soundtracks/sn0573019,Al di là della legge,"Written by Riz Ortolani (as Riziero Ortolani)
Performed by Riz Ortolani
Courtesy of IDM Music Ltd obo GDM Music S.r.l. on behalf of Universal Music Publishing Ricordi S.r.l."
tt0361748,/title/tt0361748/soundtracks/sn0573020,Bath Attack,"Written by Charles Bernstein
Performed by Charles Bernstein
Courtesy of Twentieth Century Fox Film Corporation"
tt0361748,/title/tt0361748/soundtracks/sn0573021,Claire's First Appearence,"Written by Jacques Loussier
Performed by Jacques Loussier
Courtesy of Warner Bros. Entertainment"
tt0361748,/title/tt0361748/soundtracks/sn0573022,The Fight,"Written by Jacques Loussier
Performed by Jacques Loussier
Courtesy of Warner Bros. Entertainment"
tt0361748,/title/tt0361748/soundtracks/sn0573023,Davon geht die Welt nicht unter,"Written by Bruno Balz, Michael Jary
Performed by Zarah Leander
from Die große Liebe (1942)"
tt0361748,/title/tt0361748/soundtracks/sn0573024,The Man with the Big Sombrero,"Written by Phil Boutelje, Foster Carling
Performed by Samantha Shelton and Michael Andrew
Inspired by the original recording by June Havoc
String Quartet Performed by Tamas Kocsis and Douglas H. Pritchard"
tt0361748,/title/tt0361748/soundtracks/sn0573025,Ich wollt ich waer ein Huhn,"Written by Hans Fritz Beckmann (as Hans-Fritz Beckmann), Peter Kreuder
Performed by Lilian Harvey, Willy Fritsch
Courtesy of EMI Music Germany
Under license from EMI Film & Television Music"
tt0361748,/title/tt0361748/soundtracks/sn0573026,Main Theme,"Written by Jacques Loussier
Performed by Jacques Loussier
Courtesy of Warner Bros. Entertainment"
tt0361748,/title/tt0361748/soundtracks/sn0573027,Cat People (Putting Out the Fire),"Written by David Bowie, Giorgio Moroder
Performed by David Bowie
Courtesy of Universal Studios"
tt0361748,/title/tt0361748/soundtracks/sn0573028,Mystic and Severe,"Written by Ennio Morricone
Performed by Ennio Morricone
Courtesy of GDM Music S.r.l. on behalf of Universal Music Publishing Ricordi S.r.l."
tt0361748,/title/tt0361748/soundtracks/sn0573029,The Devil's Rumble,"Written by Davie Allan and Mike Curb
Performed by Davie Allan and The Arrows
from the motion picture Devil's Angels (1967)
Courtesy of Curb Records, Inc."
tt0361748,/title/tt0361748/soundtracks/sn0573030,What'd I Say,"Written by Ray Charles
Performed by Rare Earth
Courtesy of Motown Records
Under license from Universal Music Enterprises"
tt0361748,/title/tt0361748/soundtracks/sn0573031,Zulus,"Written by Elmer Bernstein
Performed by Elmer Bernstein, conducting the Royal Philharmonic Orchestra
Courtesy of Cerberus Records/Cerberus Productions"
tt0361748,/title/tt0361748/soundtracks/sn0573032,Tiger Tank,"Written by Lalo Schifrin
Courtesy of Warner Bros. Entertainment"
tt0361748,/title/tt0361748/soundtracks/sn0573033,Eastern Condors,"Composed by Danny Chung
Ownership Creative Entertainment"
tt0361748,/title/tt0361748/soundtracks/sn0573034,Un Amico,"Written by Ennio Morricone
Performed by Ennio Morricone
Courtesy of EMI General Music srl"
tt0361748,/title/tt0361748/soundtracks/sn0573035,Rabbia e Tarantella,"Written by Ennio Morricone
Performed by Ennio Morricone
Courtesy of GDM Music S.r.l. on behalf of Universal Music Publishing Ricordi S.r.l."
tt1392170,/title/tt1392170/soundtracks/sn0727516,Deep in the Meadow (Lullaby),"Lyrics by Suzanne Collins
Music by T Bone Burnett and Simone Burnette
Performed by Jennifer Lawrence and Willow Shields"
tt1392170,/title/tt1392170/soundtracks/sn0766822,Farewell,"Written by Evgueni Galperine
Performed by Evgueni Galperine and Mariana Tootsie
Courtesy of Mathieu Gerault"
tt1392170,/title/tt1392170/soundtracks/sn0766823,Horn of Plenty,Written by Win Butler and Régine Chassagne
tt1392170,/title/tt1392170/soundtracks/sn0766824,War,"Written by Gabriel Hubert, Saiph Graves, Amal Hubert, Tycho Cohran, Jafar Graves, Uttama Hubert, Seba Graves and Tarik Graves
Performed by Hypnotic Brass Ensemble
Courtesy of Honest Jon's Records"
tt1392170,/title/tt1392170/soundtracks/sn0766825,Sediment,"Written and Performed by Laurie Spiegel
Courtesy of Laurie Spiegel"
tt1392170,/title/tt1392170/soundtracks/sn0766826,A Wasp on Her Abdomen,"Written and Performed by Chas Smith
Courtesy of Cold Blue Music"
tt1392170,/title/tt1392170/soundtracks/sn0766827,Three Movements for Orchestra Mvt. 1,"Written by Steve Reich
Performed by Tonkünstler-Orchester (as Lower Austrian Tonkünstler Orchestra) and Lower Austrian Tonkünstler Chorus Sine Nomine
Conducted by Kristjan Järvi
Courtesy of Chandos
By Arrangement with Source/Q"
tt1392170,/title/tt1392170/soundtracks/sn0739236,Allt Varð Hljótt,"Written and Performed by Ólafur Arnalds (as Olafur Arnalds)
Courtesy of Erased Tapes Records Ltd."
tt1392170,/title/tt1392170/soundtracks/sn0766828,Marissa Flashback,Written by Tom Rowlands (as Thomas Owen Mostyn Rowlands)
tt1392170,/title/tt1392170/soundtracks/sn0733664,Abraham's Daughter,"Written by Win Butler, Régine Chassagne and T Bone Burnett
Performed and Produced by Arcade Fire
Courtesy of Arcade Fire Music, LLC"
tt1392170,/title/tt1392170/soundtracks/sn0733665,Safe & Sound,"Written by Taylor Swift, John Paul White, Joy Williams and T Bone Burnett
Performed by Taylor Swift featuring The Civil Wars
Produced by T Bone Burnett
Courtesy of Big Machine Records, LLC"
tt1392170,/title/tt1392170/soundtracks/sn0733666,Kingdom Come,"Written by John Paul White and Joy Williams
Performed by The Civil Wars
Produced by T Bone Burnett
Courtesy of Sensibility Music/Republic Records"
tt0320661,/title/tt0320661/soundtracks/sn0583522,Le Roi Renaud De Guerre Revint,Traditional
tt0320661,/title/tt0320661/soundtracks/sn0583523,Vide Cor Meum,"from Hannibal (2001)
Music by Patrick Cassidy
Performed by Danielle de Niese and Bruno Lazzaretti
Courtesy of Metro Goldwyn Mayer Music, Inc."
tt0320661,/title/tt0320661/soundtracks/sn0583524,The Crow Descends,"Written and Performed by Graeme Revell
Courtesy of Cherry Lane Music"
